node,Degree,BetweennessCentrality,ClosenessCentrality,Radiality,Stress,ClusteringCoefficient
http://digistrucmed.org/questionnaire#205_SU01_01,4,6.879319146705304e-05,0.22697112798134977,0.997450713532114,71420,0.3333333333333333
http://digistrucmed.org/questionnaire#344_UM18,4,6.875984184000498e-05,0.27560426798287,0.9980326415906665,27162,0.3333333333333333
http://digistrucmed.org/questionnaire#300_SU01_01,4,6.869315744174016e-05,0.22697112798134977,0.997450713532114,71420,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_03,4,6.812545454167351e-05,0.22697112798134977,0.997450713532114,78286,0.3333333333333333
http://digistrucmed.org/questionnaire#127_UM18,4,6.791701908075359e-05,0.27612537270016724,0.9980377669732959,24560,0.3333333333333333
http://digistrucmed.org/questionnaire#234_SU01_01,4,6.778547970271165e-05,0.22697112798134977,0.997450713532114,70774,0.3333333333333333
http://digistrucmed.org/questionnaire#131_SU01_08,4,6.772123369007278e-05,0.23228924507524779,0.997526214360849,187642,0.3333333333333333
http://digistrucmed.org/questionnaire#316_UM18,4,6.756831006844633e-05,0.27612537270016724,0.9980377669732959,24560,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM03,4,6.726687014758204e-05,0.2770521707406056,0.9980468349579482,17366,0.3333333333333333
http://digistrucmed.org/questionnaire#273_UM18,4,6.713675513011015e-05,0.27612537270016724,0.9980377669732959,24560,0.3333333333333333
http://digistrucmed.org/questionnaire#131_SU01_06,4,6.66154115031003e-05,0.23228924507524779,0.997526214360849,187666,0.3333333333333333
http://digistrucmed.org/questionnaire#126_SU01_04,4,6.609002758866551e-05,0.23228924507524779,0.997526214360849,195928,0.3333333333333333
http://digistrucmed.org/questionnaire#252_UM08,4,6.582349730978669e-05,0.2666245347939049,0.9979411732237394,15482,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_03,4,6.566090370062027e-05,0.22697112798134977,0.997450713532114,87150,0.3333333333333333
http://digistrucmed.org/questionnaire#275_UM08,4,6.557584902823766e-05,0.2666245347939049,0.9979411732237394,15482,0.3333333333333333
http://digistrucmed.org/questionnaire#358_UM08,4,6.519169813045893e-05,0.2666245347939049,0.9979411732237394,15526,0.3333333333333333
http://digistrucmed.org/questionnaire#305_UM18,4,6.514903799386651e-05,0.27560426798287,0.9980326415906665,27104,0.3333333333333333
http://digistrucmed.org/questionnaire#126_SU01_10,4,6.511577334488476e-05,0.23228924507524779,0.997526214360849,195934,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_03,4,6.494636464084065e-05,0.22697112798134977,0.997450713532114,88036,0.3333333333333333
http://digistrucmed.org/questionnaire#177_UM18,4,6.491325198904978e-05,0.27560426798287,0.9980326415906665,27162,0.3333333333333333
http://digistrucmed.org/questionnaire#344_UM03,4,6.491207084813228e-05,0.2770521707406056,0.9980468349579482,17304,0.3333333333333333
http://digistrucmed.org/questionnaire#399_UM18,4,6.488428436796792e-05,0.27792416922851704,0.9980553115522971,24720,0.3333333333333333
http://digistrucmed.org/questionnaire#139_UM03,4,6.470907302747867e-05,0.2770521707406056,0.9980468349579482,17346,0.3333333333333333
http://digistrucmed.org/questionnaire#251_SU01_04,4,6.463086712822442e-05,0.22381373415856173,0.997404190828246,42854,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_03,4,6.458747273010031e-05,0.22697112798134977,0.997450713532114,87148,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_10,4,6.432110454929133e-05,0.2238269276114124,0.9974043879583472,49922,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_08,4,6.398043297869152e-05,0.22697112798134977,0.997450713532114,87156,0.3333333333333333
http://digistrucmed.org/questionnaire#288_SU01_02,4,6.370945460034571e-05,0.23228924507524779,0.997526214360849,188306,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_08,4,6.326821156964917e-05,0.22697112798134977,0.997450713532114,88042,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_04,4,6.322853047102694e-05,0.23228924507524779,0.997526214360849,195926,0.3333333333333333
http://digistrucmed.org/questionnaire#358_UM14,4,6.321526095274658e-05,0.2690046050301098,0.9979660116164827,15544,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM17,4,6.320802424290053e-05,0.2685669826000849,0.9979614776241564,14384,0.3333333333333333
http://digistrucmed.org/questionnaire#322_SU01_04,4,6.317865237612983e-05,0.23228924507524779,0.997526214360849,191660,0.3333333333333333
http://digistrucmed.org/questionnaire#252_UM14,4,6.308749269678077e-05,0.2690046050301098,0.9979660116164827,15498,0.3333333333333333
http://digistrucmed.org/questionnaire#155_UM14,4,6.306389032243579e-05,0.2690046050301098,0.9979660116164827,15536,0.3333333333333333
http://digistrucmed.org/questionnaire#201_UM18,4,6.30007087204877e-05,0.27792416922851704,0.9980553115522971,24720,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_08,4,6.290851588056128e-05,0.22697112798134977,0.997450713532114,87154,0.3333333333333333
http://digistrucmed.org/questionnaire#211_UM18,4,6.283685602443956e-05,0.27560426798287,0.9980326415906665,27104,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_02,4,6.271876182243096e-05,0.22697112798134977,0.997450713532114,87162,0.3333333333333333
http://digistrucmed.org/questionnaire#159_SU01_05,4,6.249243092766428e-05,0.2238269276114124,0.9974043879583472,40298,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_04,4,6.234462504977629e-05,0.23228924507524779,0.997526214360849,195226,0.3333333333333333
http://digistrucmed.org/questionnaire#288_SU01_05,4,6.22214419237788e-05,0.23228924507524779,0.997526214360849,188336,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_07,4,6.221028071821804e-05,0.22697112798134977,0.997450713532114,78322,0.3333333333333333
http://digistrucmed.org/questionnaire#288_SU01_09,4,6.201965935780763e-05,0.23228924507524779,0.997526214360849,188342,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_02,4,6.20083475170201e-05,0.22697112798134977,0.997450713532114,88048,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_04,4,6.200168519313798e-05,0.22697112798134977,0.997450713532114,88048,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_10,4,6.199456949944529e-05,0.22697112798134977,0.997450713532114,88048,0.3333333333333333
http://digistrucmed.org/questionnaire#307_SU01_06,4,6.196656544703721e-05,0.2238269276114124,0.9974043879583472,32726,0.3333333333333333
http://digistrucmed.org/questionnaire#300_SU01_10,4,6.178084356486088e-05,0.2342236752822158,0.9975528269245023,319222,0.3333333333333333
http://digistrucmed.org/questionnaire#126_SU01_03,4,6.172612389481529e-05,0.23228924507524779,0.997526214360849,195976,0.3333333333333333
http://digistrucmed.org/questionnaire#251_SU01_10,4,6.167535572464621e-05,0.22697112798134977,0.997450713532114,77586,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_02,4,6.164800142453401e-05,0.22697112798134977,0.997450713532114,87160,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_04,4,6.164138247015676e-05,0.22697112798134977,0.997450713532114,87160,0.3333333333333333
http://digistrucmed.org/questionnaire#126_SU01_07,4,6.147148846963385e-05,0.23228924507524779,0.997526214360849,195982,0.3333333333333333
http://digistrucmed.org/questionnaire#300_SU01_08,4,6.142005516823363e-05,0.2342236752822158,0.9975528269245023,319240,0.3333333333333333
http://digistrucmed.org/questionnaire#100_UM17,4,6.134753065742133e-05,0.2685669826000849,0.9979614776241564,14414,0.3333333333333333
http://digistrucmed.org/questionnaire#300_SU01_02,4,6.131920667186913e-05,0.2342236752822158,0.9975528269245023,319246,0.3333333333333333
http://digistrucmed.org/questionnaire#126_SU01_05,4,6.12462541306492e-05,0.23228924507524779,0.997526214360849,195988,0.3333333333333333
http://digistrucmed.org/questionnaire#300_SU01_04,4,6.106390705330594e-05,0.2342236752822158,0.9975528269245023,319264,0.3333333333333333
http://digistrucmed.org/questionnaire#126_SU01_09,4,6.104461155608768e-05,0.23228924507524779,0.997526214360849,195994,0.3333333333333333
http://digistrucmed.org/questionnaire#356_UM18,4,6.096488756151719e-05,0.27560426798287,0.9980326415906665,27104,0.3333333333333333
http://digistrucmed.org/questionnaire#398_SU01_06,4,6.0509191534436294e-05,0.2342236752822158,0.9975528269245023,322576,0.3333333333333333
http://digistrucmed.org/questionnaire#309_UM24,4,6.0437086633985715e-05,0.2652091918698051,0.9979261913360532,14856,0.3333333333333333
http://digistrucmed.org/questionnaire#354_UM17,4,6.040934529547136e-05,0.2685669826000849,0.9979614776241564,14404,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_05,4,6.029574057969248e-05,0.22697112798134977,0.997450713532114,87180,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_06,4,6.0295273345641015e-05,0.22697112798134977,0.997450713532114,87180,0.3333333333333333
http://digistrucmed.org/questionnaire#80_SU01_01,4,6.023166106379909e-05,0.23228924507524779,0.997526214360849,191684,0.3333333333333333
http://digistrucmed.org/questionnaire#364_SU01_04,4,6.014717995516849e-05,0.23228924507524779,0.997526214360849,195224,0.3333333333333333
http://digistrucmed.org/questionnaire#278_UM24,4,6.001471733294203e-05,0.2652091918698051,0.9979261913360532,14854,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_02,4,5.98737187008633e-05,0.23228924507524779,0.997526214360849,195956,0.3333333333333333
http://digistrucmed.org/questionnaire#305_UM24,4,5.978826397160973e-05,0.2652091918698051,0.9979261913360532,14798,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_07,4,5.9758105631708024e-05,0.22697112798134977,0.997450713532114,87186,0.3333333333333333
http://digistrucmed.org/questionnaire#337_UM18,4,5.966457289951819e-05,0.27792416922851704,0.9980553115522971,24718,0.3333333333333333
http://digistrucmed.org/questionnaire#398_SU01_10,4,5.9603386740159345e-05,0.2342236752822158,0.9975528269245023,322606,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_05,4,5.958864512032061e-05,0.22697112798134977,0.997450713532114,88066,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_06,4,5.9588177693919284e-05,0.22697112798134977,0.997450713532114,88066,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_08,4,5.948857624832863e-05,0.23228924507524779,0.997526214360849,195962,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_01,4,5.943473665501509e-05,0.23228924507524779,0.997526214360849,195250,0.3333333333333333
http://digistrucmed.org/questionnaire#371_UM18,4,5.9421945735526377e-05,0.27560426798287,0.9980326415906665,27104,0.3333333333333333
http://digistrucmed.org/questionnaire#368_SU01_04,4,5.934344813009449e-05,0.23228924507524779,0.997526214360849,195922,0.3333333333333333
http://digistrucmed.org/questionnaire#107_M007_01,4,5.930943623596046e-05,0.2683013001695873,0.9979587178027406,22190,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_10,4,5.92672398214348e-05,0.22697112798134977,0.997450713532114,78996,0.3333333333333333
http://digistrucmed.org/questionnaire#251_SU01_05,4,5.925718823098888e-05,0.22697112798134977,0.997450713532114,77604,0.3333333333333333
http://digistrucmed.org/questionnaire#251_SU01_06,4,5.925665902458179e-05,0.22697112798134977,0.997450713532114,77604,0.3333333333333333
http://digistrucmed.org/questionnaire#398_SU01_08,4,5.924267865546976e-05,0.2342236752822158,0.9975528269245023,322624,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_05,4,5.9227233173808706e-05,0.22697112798134977,0.997450713532114,87178,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_06,4,5.922677671134937e-05,0.22697112798134977,0.997450713532114,87178,0.3333333333333333
http://digistrucmed.org/questionnaire#398_SU01_02,4,5.914188501732557e-05,0.2342236752822158,0.9975528269245023,322630,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_07,4,5.905183497092262e-05,0.22697112798134977,0.997450713532114,88072,0.3333333333333333
http://digistrucmed.org/questionnaire#321_UM18,4,5.904540877710509e-05,0.27792416922851704,0.9980553115522971,24718,0.3333333333333333
http://digistrucmed.org/questionnaire#242_SU01_01,4,5.901057390175717e-05,0.2342236752822158,0.9975528269245023,329968,0.3333333333333333
http://digistrucmed.org/questionnaire#353_SU01_01,4,5.901057390175586e-05,0.2342236752822158,0.9975528269245023,329968,0.3333333333333333
http://digistrucmed.org/questionnaire#137_SU01_01,4,5.9010573901755084e-05,0.2342236752822158,0.9975528269245023,329968,0.3333333333333333
http://digistrucmed.org/questionnaire#420_SU01_01,4,5.9010573901754894e-05,0.2342236752822158,0.9975528269245023,329968,0.3333333333333333
http://digistrucmed.org/questionnaire#99_SU01_01,4,5.9010573901754135e-05,0.2342236752822158,0.9975528269245023,329968,0.3333333333333333
http://digistrucmed.org/questionnaire#243_UM18,4,5.899943579773379e-05,0.27792416922851704,0.9980553115522971,24720,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_02,4,5.898934786873697e-05,0.23228924507524779,0.997526214360849,195256,0.3333333333333333
http://digistrucmed.org/questionnaire#107_M008_01,4,5.8940733078159105e-05,0.2683013001695873,0.9979587178027406,22418,0.3333333333333333
http://digistrucmed.org/questionnaire#398_SU01_04,4,5.888665978121311e-05,0.2342236752822158,0.9975528269245023,322648,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_03,4,5.8866770938581605e-05,0.23228924507524779,0.997526214360849,195974,0.3333333333333333
http://digistrucmed.org/questionnaire#322_SU01_03,4,5.881324223146911e-05,0.23228924507524779,0.997526214360849,191708,0.3333333333333333
http://digistrucmed.org/questionnaire#298_SU01_07,4,5.869009590880694e-05,0.22697112798134977,0.997450713532114,87184,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_07,4,5.861230171506485e-05,0.23228924507524779,0.997526214360849,195980,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_08,4,5.860411856455109e-05,0.23228924507524779,0.997526214360849,195262,0.3333333333333333
http://digistrucmed.org/questionnaire#322_SU01_07,4,5.8558354410324267e-05,0.23228924507524779,0.997526214360849,191714,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_07,4,5.8554721916766135e-05,0.2342236752822158,0.9975528269245023,329248,0.3333333333333333
http://digistrucmed.org/questionnaire#80_SU01_07,4,5.852392828280995e-05,0.23228924507524779,0.997526214360849,191714,0.3333333333333333
http://digistrucmed.org/questionnaire#319_UM18,4,5.851293121261252e-05,0.27560426798287,0.9980326415906665,27160,0.3333333333333333
http://digistrucmed.org/questionnaire#297_UM08,4,5.847042227937544e-05,0.2770521707406056,0.9980468349579482,17444,0.3333333333333333
http://digistrucmed.org/questionnaire#371_UM24,4,5.8435493699326414e-05,0.2652091918698051,0.9979261913360532,14796,0.3333333333333333
http://digistrucmed.org/questionnaire#335_SU01_01,4,5.8388815558724074e-05,0.2342236752822158,0.9975528269245023,317844,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_05,4,5.8387130263222506e-05,0.23228924507524779,0.997526214360849,195986,0.3333333333333333
http://digistrucmed.org/questionnaire#322_SU01_05,4,5.833314174507623e-05,0.23228924507524779,0.997526214360849,191720,0.3333333333333333
http://digistrucmed.org/questionnaire#307_SU01_01,4,5.8315500138550413e-05,0.22381373415856173,0.997404190828246,35312,0.3333333333333333
http://digistrucmed.org/questionnaire#80_SU01_05,4,5.829877891458867e-05,0.23228924507524779,0.997526214360849,191720,0.3333333333333333
http://digistrucmed.org/questionnaire#80_SU01_06,4,5.8297090052456446e-05,0.23228924507524779,0.997526214360849,191720,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_10,4,5.829174539356671e-05,0.2238269276114124,0.9974043879583472,49920,0.3333333333333333
http://digistrucmed.org/questionnaire#322_SU01_01,4,5.828603606133354e-05,0.2342236752822158,0.9975528269245023,322544,0.3333333333333333
http://digistrucmed.org/questionnaire#227_UM18,4,5.823193364141322e-05,0.27792416922851704,0.9980553115522971,24714,0.3333333333333333
http://digistrucmed.org/questionnaire#299_UM18,4,5.8202320253184373e-05,0.27792416922851704,0.9980553115522971,24710,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_09,4,5.8185515279535714e-05,0.23228924507524779,0.997526214360849,195992,0.3333333333333333
http://digistrucmed.org/questionnaire#159_SU01_02,4,5.816533927857047e-05,0.22697112798134977,0.997450713532114,77586,0.3333333333333333
http://digistrucmed.org/questionnaire#103_M007_01,4,5.8081533776507805e-05,0.2683013001695873,0.9979587178027406,21342,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_05,4,5.80174682492237e-05,0.2342236752822158,0.9975528269245023,329260,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_06,4,5.801678249884218e-05,0.2342236752822158,0.9975528269245023,329260,0.3333333333333333
http://digistrucmed.org/questionnaire#170_UM18,4,5.79009537619468e-05,0.27792416922851704,0.9980553115522971,24716,0.3333333333333333
http://digistrucmed.org/questionnaire#242_SU01_07,4,5.786870429382931e-05,0.2342236752822158,0.9975528269245023,329986,0.3333333333333333
http://digistrucmed.org/questionnaire#353_SU01_07,4,5.786870429382801e-05,0.2342236752822158,0.9975528269245023,329986,0.3333333333333333
http://digistrucmed.org/questionnaire#137_SU01_07,4,5.7868704293827145e-05,0.2342236752822158,0.9975528269245023,329986,0.3333333333333333
http://digistrucmed.org/questionnaire#420_SU01_07,4,5.786870429382697e-05,0.2342236752822158,0.9975528269245023,329986,0.3333333333333333
http://digistrucmed.org/questionnaire#99_SU01_07,4,5.786870429382618e-05,0.2342236752822158,0.9975528269245023,329986,0.3333333333333333
http://digistrucmed.org/questionnaire#357_SU01_03,4,5.7842195200425755e-05,0.22697112798134977,0.997450713532114,78280,0.3333333333333333
http://digistrucmed.org/questionnaire#105_M007_01,4,5.779116447715599e-05,0.2683013001695873,0.9979587178027406,21250,0.3333333333333333
http://digistrucmed.org/questionnaire#103_M008_01,4,5.771411943904986e-05,0.2683013001695873,0.9979587178027406,21570,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_05,4,5.750248214008198e-05,0.23228924507524779,0.997526214360849,195286,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_06,4,5.750087279930739e-05,0.23228924507524779,0.997526214360849,195286,0.3333333333333333
http://digistrucmed.org/questionnaire#105_M008_01,4,5.742362304629805e-05,0.2683013001695873,0.9979587178027406,21478,0.3333333333333333
http://digistrucmed.org/questionnaire#239_M007_01,4,5.7405991531589686e-05,0.2683013001695873,0.9979587178027406,21164,0.3333333333333333
http://digistrucmed.org/questionnaire#226_UM18,4,5.739949717001715e-05,0.27792416922851704,0.9980553115522971,24714,0.3333333333333333
http://digistrucmed.org/questionnaire#242_SU01_05,4,5.7331874572598434e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#353_SU01_05,4,5.7331874572597194e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#137_SU01_05,4,5.7331874572596334e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#420_SU01_05,4,5.733187457259618e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#99_SU01_05,4,5.733187457259541e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#242_SU01_06,4,5.7331208937139654e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#353_SU01_06,4,5.733120893713841e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#137_SU01_06,4,5.733120893713752e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#420_SU01_06,4,5.733120893713735e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#99_SU01_06,4,5.733120893713656e-05,0.2342236752822158,0.9975528269245023,329998,0.3333333333333333
http://digistrucmed.org/questionnaire#288_SU01_06,4,5.731616336351536e-05,0.2342236752822158,0.9975528269245023,319190,0.3333333333333333
http://digistrucmed.org/questionnaire#362_SU01_09,4,5.730088256469735e-05,0.23228924507524779,0.997526214360849,195292,0.3333333333333333
http://digistrucmed.org/questionnaire#209_SU01_02,4,5.7270369439130694e-05,0.23228924507524779,0.997526214360849,188304,0.3333333333333333
http://digistrucmed.org/questionnaire#237_SU01_02,4,5.726197582838229e-05,0.23228924507524779,0.997526214360849,188304,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_09,4,5.7257132949100355e-05,0.2342236752822158,0.9975528269245023,329284,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_01,4,5.725345540526026e-05,0.22697112798134977,0.997450713532114,87240,0.3333333333333333
http://digistrucmed.org/questionnaire#126_SU01_08,4,5.7248420836400536e-05,0.22697112798134977,0.997450713532114,78988,0.3333333333333333
http://digistrucmed.org/questionnaire#364_SU01_01,4,5.7238924370027255e-05,0.23228924507524779,0.997526214360849,195248,0.3333333333333333
http://digistrucmed.org/questionnaire#361_M007_01,4,5.722691828652561e-05,0.2683013001695873,0.9979587178027406,21164,0.3333333333333333
http://digistrucmed.org/questionnaire#360_M007_01,4,5.7226918286525607e-05,0.2683013001695873,0.9979587178027406,21164,0.3333333333333333
http://digistrucmed.org/questionnaire#367_M007_01,4,5.722691828652557e-05,0.2683013001695873,0.9979587178027406,21164,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_10,4,5.711162639791254e-05,0.2342236752822158,0.9975528269245023,329290,0.3333333333333333
http://digistrucmed.org/questionnaire#231_M007_01,4,5.7086932644197055e-05,0.2683013001695873,0.9979587178027406,21032,0.3333333333333333
http://digistrucmed.org/questionnaire#239_M008_01,4,5.7038419591562096e-05,0.2683013001695873,0.9979587178027406,21392,0.3333333333333333
http://digistrucmed.org/questionnaire#305_UM19,4,5.6985495630509694e-05,0.2770521707406056,0.9980468349579482,17316,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_03,4,5.698044075026305e-05,0.2342236752822158,0.9975528269245023,329296,0.3333333333333333
http://digistrucmed.org/questionnaire#431_UM18,4,5.6942934573152724e-05,0.27792416922851704,0.9980553115522971,24716,0.3333333333333333
http://digistrucmed.org/questionnaire#209_SU01_08,4,5.6885026110948203e-05,0.23228924507524779,0.997526214360849,188310,0.3333333333333333
http://digistrucmed.org/questionnaire#237_SU01_08,4,5.6876642422276585e-05,0.23228924507524779,0.997526214360849,188310,0.3333333333333333
http://digistrucmed.org/questionnaire#361_M008_01,4,5.685842042293228e-05,0.2683013001695873,0.9979587178027406,21392,0.3333333333333333
http://digistrucmed.org/questionnaire#360_M008_01,4,5.685842042293227e-05,0.2683013001695873,0.9979587178027406,21392,0.3333333333333333
http://digistrucmed.org/questionnaire#367_M008_01,4,5.685842042293224e-05,0.2683013001695873,0.9979587178027406,21392,0.3333333333333333
http://digistrucmed.org/questionnaire#233_SU01_06,4,5.685423836725938e-05,0.22697112798134977,0.997450713532114,79014,0.3333333333333333
http://digistrucmed.org/questionnaire#76_M007_01,4,5.681205847315615e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#364_SU01_02,4,5.67937489198425e-05,0.23228924507524779,0.997526214360849,195254,0.3333333333333333
http://digistrucmed.org/questionnaire#63_M007_01,4,5.676115535611824e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_08,4,5.6751072856301435e-05,0.2342236752822158,0.9975528269245023,329308,0.3333333333333333
http://digistrucmed.org/questionnaire#198_M007_01,4,5.6738002398648416e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#231_M008_01,4,5.6719200508168205e-05,0.2683013001695873,0.9979587178027406,21260,0.3333333333333333
http://digistrucmed.org/questionnaire#335_SU01_05,4,5.670615711380948e-05,0.2342236752822158,0.9975528269245023,317874,0.3333333333333333
http://digistrucmed.org/questionnaire#96_M007_01,4,5.6657004086663594e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_02,4,5.665032242926098e-05,0.2342236752822158,0.9975528269245023,329314,0.3333333333333333
http://digistrucmed.org/questionnaire#106_M007_01,4,5.663737338546623e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#322_SU01_06,4,5.660434748805613e-05,0.2342236752822158,0.9975528269245023,322574,0.3333333333333333
http://digistrucmed.org/questionnaire#97_M007_01,4,5.660096019615955e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#95_M007_01,4,5.6600960196159515e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#89_M007_01,4,5.660096019615937e-05,0.2683013001695873,0.9979587178027406,21044,0.3333333333333333
http://digistrucmed.org/questionnaire#242_SU01_09,4,5.657211259558487e-05,0.2342236752822158,0.9975528269245023,330022,0.3333333333333333
http://digistrucmed.org/questionnaire#353_SU01_09,4,5.657211259558362e-05,0.2342236752822158,0.9975528269245023,330022,0.3333333333333333
http://digistrucmed.org/questionnaire#137_SU01_09,4,5.6572112595582306e-05,0.2342236752822158,0.9975528269245023,330022,0.3333333333333333
http://digistrucmed.org/questionnaire#420_SU01_09,4,5.657211259558208e-05,0.2342236752822158,0.9975528269245023,330022,0.3333333333333333
http://digistrucmed.org/questionnaire#99_SU01_09,4,5.657211259558112e-05,0.2342236752822158,0.9975528269245023,330022,0.3333333333333333
http://digistrucmed.org/questionnaire#406_SU01_01,4,5.6550513255708787e-05,0.22697112798134977,0.997450713532114,88126,0.3333333333333333
http://digistrucmed.org/questionnaire#76_M008_01,4,5.644350471768403e-05,0.2683013001695873,0.9979587178027406,21272,0.3333333333333333
http://digistrucmed.org/questionnaire#368_SU01_01,4,5.643633173783339e-05,0.23228924507524779,0.997526214360849,195946,0.3333333333333333
http://digistrucmed.org/questionnaire#242_SU01_10,4,5.642673793025636e-05,0.2342236752822158,0.9975528269245023,330028,0.3333333333333333
http://digistrucmed.org/questionnaire#353_SU01_10,4,5.64267379302552e-05,0.2342236752822158,0.9975528269245023,330028,0.3333333333333333
http://digistrucmed.org/questionnaire#137_SU01_10,4,5.642673793025414e-05,0.2342236752822158,0.9975528269245023,330028,0.3333333333333333
http://digistrucmed.org/questionnaire#420_SU01_10,4,5.6426737930253935e-05,0.2342236752822158,0.9975528269245023,330028,0.3333333333333333
http://digistrucmed.org/questionnaire#99_SU01_10,4,5.642673793025298e-05,0.2342236752822158,0.9975528269245023,330028,0.3333333333333333
http://digistrucmed.org/questionnaire#145_M007_01,4,5.6413853488963264e-05,0.2683013001695873,0.9979587178027406,20696,0.3333333333333333
http://digistrucmed.org/questionnaire#288_SU01_10,4,5.6410309951160695e-05,0.2342236752822158,0.9975528269245023,319220,0.3333333333333333
http://digistrucmed.org/questionnaire#364_SU01_08,4,5.6408707550702265e-05,0.23228924507524779,0.997526214360849,195260,0.3333333333333333
http://digistrucmed.org/questionnaire#370_SU01_04,4,5.639533141643941e-05,0.2342236752822158,0.9975528269245023,329332,0.3333333333333333
http://digistrucmed.org/questionnaire#63_M008_01,4,5.639262141859177e-05,0.2683013001695873,0.9979587178027406,21272,0.3333333333333333
http://digistrucmed.org/questionnaire#147_M007_01,4,5.6380247645500134e-05,0.2683013001695873,0.9979587178027406,20696,0.3333333333333333
http://digistrucmed.org/questionnaire#198_M008_01,4,5.636886663937926e-05,0.2683013001695873,0.9979587178027406,21272,0.3333333333333333
http://digistrucmed.org/questionnaire#216_M007_01,4,5.633978509780969e-05,0.2683013001695873,0.9979587178027406,20696,0.3333333333333333
